Numero_NF|Data_NF|Cliente|CNPJ_CPF|Endereco|Cidade|Estado|Item|Descricao|Qtd|Valor_Unitario
6413|1966-10-22|Moraes|26920148065|Favela Esther Pinto, 6|Cavalcanti|MG|2|id|10|64.87
6413|1966-10-22|Moraes|26920148065|Favela Esther Pinto, 6|Cavalcanti|MG|3|sed|9|57.63
6413|1966-10-22|Moraes|26920148065|Favela Esther Pinto, 6|Cavalcanti|MG|4|quibusdam|8|82.3
6413|1966-10-22|Moraes|26920148065|Favela Esther Pinto, 6|Cavalcanti|MG|5|qui|8|81.68
6413|1966-10-22|Moraes|26920148065|Favela Esther Pinto, 6|Cavalcanti|MG|6|quisquam|1|22.12
6413|1966-10-22|Moraes|26920148065|Favela Esther Pinto, 6|Cavalcanti|MG|7|nihil|5|90.42
6413|1966-10-22|Moraes|26920148065|Favela Esther Pinto, 6|Cavalcanti|MG|8|ipsam|1|72.49
6413|1966-10-22|Moraes|26920148065|Favela Esther Pinto, 6|Cavalcanti|MG|9|saepe|7|63.12
6413|1966-10-22|Moraes|26920148065|Favela Esther Pinto, 6|Cavalcanti|MG|10|nemo|6|87.58
6413|1966-10-22|Moraes|26920148065|Favela Esther Pinto, 6|Cavalcanti|MG|11|libero|8|56.44
6413|1966-10-22|Moraes|26920148065|Favela Esther Pinto, 6|Cavalcanti|MG|12|eaque|7|89.64
6413|1966-10-22|Moraes|26920148065|Favela Esther Pinto, 6|Cavalcanti|MG|13|ratione|10|17.83
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|1|autem|10|64.58
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|2|consequuntur|8|46.94
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|3|fuga|5|36.71
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|4|numquam|3|95.23
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|5|maiores|6|55.05
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|6|dolorem|5|12.98
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|7|illo|6|77.76
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|8|quas|4|34.54
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|9|deserunt|9|70.76
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|10|eaque|9|20.3
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|11|dolores|8|80.76
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|12|quis|9|15.99
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|13|tenetur|7|23.75
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|14|maiores|6|23.66
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|15|ut|7|86.39
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|16|dolores|9|82.75
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|17|illum|5|40.89
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|18|enim|8|57.01
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|19|in|8|22.54
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|20|inventore|7|85.93
3844|1938-08-29|Lima Almeida Ltda.|84077804492|Esplanada de Fernandes|da Mata Grande|PE|21|nobis|4|54.21
3578|1968-07-07|da Paz|87489362328|Loteamento de Nascimento, 4|Sales|TO|1|id|8|95.66
3578|1968-07-07|da Paz|87489362328|Loteamento de Nascimento, 4|Sales|TO|2|sint|1|96.31
3578|1968-07-07|da Paz|87489362328|Loteamento de Nascimento, 4|Sales|TO|3|iusto|2|36.44
3578|1968-07-07|da Paz|87489362328|Loteamento de Nascimento, 4|Sales|TO|4|et|3|25.78
3578|1968-07-07|da Paz|87489362328|Loteamento de Nascimento, 4|Sales|TO|5|exercitationem|9|44.77
3578|1968-07-07|da Paz|87489362328|Loteamento de Nascimento, 4|Sales|TO|6|nobis|9|70.47
3578|1968-07-07|da Paz|87489362328|Loteamento de Nascimento, 4|Sales|TO|7|illo|10|13.3
3578|1968-07-07|da Paz|87489362328|Loteamento de Nascimento, 4|Sales|TO|8|rerum|10|73.32
3578|1968-07-07|da Paz|87489362328|Loteamento de Nascimento, 4|Sales|TO|9|similique|10|83.64
3578|1968-07-07|da Paz|87489362328|Loteamento de Nascimento, 4|Sales|TO|10|modi|3|26.85
3578|1968-07-07|da Paz|87489362328|Loteamento de Nascimento, 4|Sales|TO|11|blanditiis|1|92.56
3578|1968-07-07|da Paz|87489362328|Loteamento de Nascimento, 4|Sales|TO|12|ad|5|22.06
3578|1968-07-07|da Paz|87489362328|Loteamento de Nascimento, 4|Sales|TO|13|in|3|60.95
3578|1968-07-07|da Paz|87489362328|Loteamento de Nascimento, 4|Sales|TO|14|mollitia|4|13.84
3578|1968-07-07|da Paz|87489362328|Loteamento de Nascimento, 4|Sales|TO|15|illo|3|75.16
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|1|dolore|8|81.38
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|2|odit|4|52.55
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|3|ea|2|49.39
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|4|vero|2|80.01
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|5|velit|5|41.12
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|6|facere|2|10.87
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|7|reprehenderit|6|59.86
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|8|quaerat|5|65.07
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|9|illo|2|20.62
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|10|minima|5|25.47
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|11|accusantium|1|36.14
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|12|velit|1|74.85
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|13|deleniti|7|38.35
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|14|deleniti|10|19.56
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|15|voluptates|8|52.2
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|16|earum|8|59.14
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|17|quas|7|94.77
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|18|harum|4|12.9
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|19|tempore|1|95.93
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|20|perferendis|1|59.01
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|21|harum|10|52.89
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|22|hic|6|10.64
1181|1986-11-19|Nogueira Martins e Filhos|73410437314|Rodovia Luana Novaes, 24|Azevedo de Ferreira|MS|23|itaque|10|63.35
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|1|repellendus|3|70.99
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|2|alias|6|39.72
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|3|quae|9|93.63
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|4|odit|7|24.38
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|5|nulla|1|91.31
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|6|facere|8|35.64
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|7|similique|9|99.54
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|8|esse|1|42.64
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|9|nisi|9|72.53
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|10|eum|2|83.72
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|11|animi|7|11.09
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|12|perferendis|8|33.33
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|13|esse|2|42.87
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|14|eveniet|1|91.95
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|15|officiis|1|64.31
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|16|facere|6|93.96
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|17|suscipit|4|44.69
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|18|recusandae|7|93.22
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|19|laboriosam|6|21.19
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|20|delectus|1|85.74
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|21|assumenda|2|16.83
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|22|a|9|20.81
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|23|explicabo|2|77.57
7372|1966-06-18|Pinto - ME|76322947178|Passarela Joaquim Moura|Alves de Minas|RJ|24|consequatur|3|29.54
5385|2002-03-08|Alves|98539337179|Lago Camila Souza, 35|Azevedo do Amparo|PE|1|molestias|1|63.56
5385|2002-03-08|Alves|98539337179|Lago Camila Souza, 35|Azevedo do Amparo|PE|2|debitis|5|64.48
5385|2002-03-08|Alves|98539337179|Lago Camila Souza, 35|Azevedo do Amparo|PE|3|fugiat|1|79.86
5385|2002-03-08|Alves|98539337179|Lago Camila Souza, 35|Azevedo do Amparo|PE|4|nihil|8|65.54
5385|2002-03-08|Alves|98539337179|Lago Camila Souza, 35|Azevedo do Amparo|PE|5|cum|7|91.31
5385|2002-03-08|Alves|98539337179|Lago Camila Souza, 35|Azevedo do Amparo|PE|6|iste|10|13.69
5385|2002-03-08|Alves|98539337179|Lago Camila Souza, 35|Azevedo do Amparo|PE|7|cum|5|83.3
5385|2002-03-08|Alves|98539337179|Lago Camila Souza, 35|Azevedo do Amparo|PE|8|laborum|2|73.84
5385|2002-03-08|Alves|98539337179|Lago Camila Souza, 35|Azevedo do Amparo|PE|9|fugiat|2|53.99
5385|2002-03-08|Alves|98539337179|Lago Camila Souza, 35|Azevedo do Amparo|PE|10|temporibus|1|84.35
8674|1992-01-30|Ramos|38152580354|Trevo da Mota, 32|Foga�a|AM|1|iure|6|12.28
8674|1992-01-30|Ramos|38152580354|Trevo da Mota, 32|Foga�a|AM|2|perferendis|7|19.9
8674|1992-01-30|Ramos|38152580354|Trevo da Mota, 32|Foga�a|AM|3|non|4|40.01
8674|1992-01-30|Ramos|38152580354|Trevo da Mota, 32|Foga�a|AM|4|odio|10|52.1
8674|1992-01-30|Ramos|38152580354|Trevo da Mota, 32|Foga�a|AM|5|natus|7|92.14
8674|1992-01-30|Ramos|38152580354|Trevo da Mota, 32|Foga�a|AM|6|asperiores|5|61.71
8674|1992-01-30|Ramos|38152580354|Trevo da Mota, 32|Foga�a|AM|7|cumque|6|88.94
8674|1992-01-30|Ramos|38152580354|Trevo da Mota, 32|Foga�a|AM|8|rem|2|56.44
8674|1992-01-30|Ramos|38152580354|Trevo da Mota, 32|Foga�a|AM|9|quibusdam|3|87.6
8674|1992-01-30|Ramos|38152580354|Trevo da Mota, 32|Foga�a|AM|10|reprehenderit|6|94.38
8674|1992-01-30|Ramos|38152580354|Trevo da Mota, 32|Foga�a|AM|11|non|4|71.68
8674|1992-01-30|Ramos|38152580354|Trevo da Mota, 32|Foga�a|AM|12|maiores|6|29.35
8674|1992-01-30|Ramos|38152580354|Trevo da Mota, 32|Foga�a|AM|13|iusto|4|38.42
8674|1992-01-30|Ramos|38152580354|Trevo da Mota, 32|Foga�a|AM|14|quo|4|22.16
8674|1992-01-30|Ramos|38152580354|Trevo da Mota, 32|Foga�a|AM|15|officia|9|83.69
8674|1992-01-30|Ramos|38152580354|Trevo da Mota, 32|Foga�a|AM|16|neque|1|54.75
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|1|perspiciatis|9|64.07
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|2|minima|10|64.98
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|3|recusandae|4|96.55
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|4|doloremque|2|74.4
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|5|quaerat|5|25.63
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|6|aliquid|6|44.81
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|7|voluptatibus|2|71.99
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|8|sint|7|78.24
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|9|molestias|5|27.7
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|10|qui|10|37.26
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|11|odio|10|17.92
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|12|excepturi|7|67.59
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|13|dolores|2|44.85
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|14|odio|2|11.62
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|15|expedita|9|33.18
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|16|natus|8|54.25
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|17|omnis|2|20.1
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|18|libero|4|48.05
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|19|earum|9|16.27
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|20|consequatur|6|31.09
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|21|illo|1|24.51
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|22|fugiat|2|64.73
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|23|reprehenderit|6|72.91
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|24|aspernatur|5|61.39
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|25|dicta|2|26.02
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|26|veritatis|8|40.17
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|27|maiores|6|70.83
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|28|nulla|4|18.74
4865|1999-10-18|Lima|47966102312|Jardim Porto, 47|da Rocha|SE|29|esse|8|84.48
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|1|cum|9|81.2
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|2|harum|9|35.61
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|3|voluptatum|4|66.98
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|4|tenetur|3|80.12
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|5|pariatur|8|90.26
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|6|rem|9|70.18
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|7|id|8|17.88
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|8|eum|4|24.56
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|9|deserunt|1|39.67
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|10|vitae|9|74.1
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|11|perspiciatis|8|45.09
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|12|ipsum|9|51.17
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|13|non|5|65.3
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|14|quaerat|8|66.51
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|15|eius|3|73.97
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|16|corporis|7|96.01
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|17|ab|5|79.51
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|18|assumenda|7|40.09
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|19|quis|4|99.38
4715|1991-02-16|Cunha|80987664214|Campo Maria Alice Peixoto, 80|Farias|TO|20|amet|3|84.52
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|1|voluptatum|1|12.42
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|2|tempore|1|25.92
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|3|dignissimos|5|76.65
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|4|ad|10|38.96
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|5|excepturi|10|26.61
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|6|libero|3|16.59
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|7|laboriosam|9|87.64
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|8|libero|6|93.38
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|9|inventore|3|57.95
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|10|unde|2|84.49
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|11|neque|6|85.81
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|12|velit|9|11.33
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|13|quod|9|94.58
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|14|numquam|1|72.52
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|15|similique|1|43.96
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|16|ullam|8|46.31
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|17|amet|8|87.37
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|18|placeat|7|78.04
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|19|facere|10|22.76
9707|1998-09-26|Novaes da Cunha - ME|25584973010|Esplanada Correia, 38|da Paz|CE|20|autem|3|35.49
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|1|aut|1|56.11
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|2|nam|7|35.68
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|3|aut|8|96.78
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|4|minima|2|17.27
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|5|vel|4|67.21
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|6|nisi|9|82.11
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|7|saepe|6|14.72
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|8|cumque|3|95.93
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|9|officiis|5|98.95
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|10|alias|5|18.04
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|11|odit|5|99.83
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|12|minus|4|23.81
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|13|provident|5|87.06
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|14|rerum|9|90.98
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|15|temporibus|1|67.03
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|16|labore|10|73.59
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|17|culpa|8|64.27
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|18|aspernatur|8|65.51
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|19|saepe|3|29.85
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|20|recusandae|9|19.3
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|21|ipsam|2|67.01
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|22|sint|2|28.89
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|23|possimus|10|51.7
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|24|veniam|9|86.54
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|25|dolor|9|55.25
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|26|voluptatem|4|33.04
6343|1933-07-14|Nunes|94313566610|Viela Foga�a|Rocha|GO|27|cumque|10|39.89
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|1|quasi|7|37.79
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|2|veritatis|10|85.87
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|3|temporibus|4|89.72
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|4|saepe|4|95.69
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|5|dolorem|1|32.48
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|6|cumque|3|85.59
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|7|eveniet|5|93.42
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|8|voluptas|8|28.39
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|9|placeat|7|99.29
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|10|suscipit|3|38.0
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|11|asperiores|3|79.42
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|12|expedita|8|32.25
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|13|qui|5|40.32
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|14|quod|2|85.33
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|15|quia|4|53.75
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|16|voluptates|1|70.76
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|17|magnam|3|34.2
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|18|deserunt|3|31.25
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|19|aut|2|48.76
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|20|atque|8|83.85
7146|1935-03-08|Silveira - EI|19812454505|Via Ana Beatriz da Paz, 64|Silva|PR|21|aliquam|2|31.69
