Numero_NF|Data_NF|Cliente|CNPJ_CPF|Endereco|Cidade|Estado|Item|Descricao|Qtd|Valor_Unitario
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|20|molestias|3|96.5
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|21|tempora|5|69.4
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|22|iure|2|15.5
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|23|harum|2|55.74
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|24|repellendus|1|90.41
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|25|doloremque|2|50.14
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|26|vero|9|71.01
4818|1985-03-16|da Cunha|49898893118|Viaduto de Monteiro, 952|Oliveira do Oeste|MT|27|harum|4|27.15
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|1|magni|5|98.66
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|2|vitae|2|15.28
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|3|nulla|1|70.82
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|4|fuga|7|72.91
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|5|impedit|10|94.13
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|6|doloribus|6|16.65
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|7|possimus|7|48.04
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|8|qui|1|31.52
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|9|quia|1|94.93
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|10|sed|5|27.62
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|11|eos|8|82.74
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|12|ut|7|90.44
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|13|doloremque|8|34.23
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|14|commodi|3|40.02
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|15|porro|4|50.14
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|16|sint|1|34.84
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|17|perspiciatis|4|73.87
9181|1994-05-21|Nogueira|28020937046|�rea Gomes, 50|Cunha do Campo|AL|18|aliquam|4|45.5
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|1|officia|7|70.67
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|2|assumenda|3|83.02
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|3|ad|2|59.75
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|4|numquam|9|49.93
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|5|exercitationem|9|87.06
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|6|optio|4|20.06
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|7|quaerat|7|76.37
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|8|placeat|1|38.56
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|9|unde|8|33.96
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|10|officia|5|69.71
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|11|eius|4|87.95
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|12|sint|5|75.73
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|13|nulla|8|39.58
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|14|eum|6|11.65
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|15|sequi|7|78.11
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|16|cum|2|16.73
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|17|odio|7|39.76
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|18|saepe|9|43.45
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|19|perferendis|1|52.97
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|20|recusandae|10|65.5
9162|2005-02-16|Souza Caldeira - EI|65325394090|Feira Nunes, 40|Barbosa de Cardoso|SE|21|id|5|68.26
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|1|necessitatibus|3|34.37
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|2|iste|5|44.89
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|3|commodi|6|54.87
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|4|nostrum|4|38.22
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|5|mollitia|7|86.93
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|6|debitis|4|24.93
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|7|similique|10|65.45
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|8|ducimus|5|81.92
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|9|beatae|2|60.69
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|10|corrupti|4|77.39
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|11|magni|10|84.69
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|12|impedit|8|19.78
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|13|consequatur|10|38.5
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|14|nobis|8|41.18
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|15|rem|9|29.31
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|16|dolorem|6|98.84
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|17|doloribus|10|31.71
9138|2000-05-09|Lima|26445786409|Esta��o Ana L�via Costa|Azevedo|BA|18|aliquid|6|78.06
1208|1987-03-15|Teixeira Cardoso S.A.|33985774773|Esta��o Augusto Martins, 46|Peixoto|AL|1|nesciunt|8|59.4
1208|1987-03-15|Teixeira Cardoso S.A.|33985774773|Esta��o Augusto Martins, 46|Peixoto|AL|2|corrupti|2|22.24
1208|1987-03-15|Teixeira Cardoso S.A.|33985774773|Esta��o Augusto Martins, 46|Peixoto|AL|3|adipisci|10|96.89
1208|1987-03-15|Teixeira Cardoso S.A.|33985774773|Esta��o Augusto Martins, 46|Peixoto|AL|4|provident|10|77.62
1208|1987-03-15|Teixeira Cardoso S.A.|33985774773|Esta��o Augusto Martins, 46|Peixoto|AL|5|eos|4|19.86
1208|1987-03-15|Teixeira Cardoso S.A.|33985774773|Esta��o Augusto Martins, 46|Peixoto|AL|6|facilis|4|29.52
1208|1987-03-15|Teixeira Cardoso S.A.|33985774773|Esta��o Augusto Martins, 46|Peixoto|AL|7|facere|9|37.12
1208|1987-03-15|Teixeira Cardoso S.A.|33985774773|Esta��o Augusto Martins, 46|Peixoto|AL|8|quod|10|78.0
1208|1987-03-15|Teixeira Cardoso S.A.|33985774773|Esta��o Augusto Martins, 46|Peixoto|AL|9|quis|8|41.08
1208|1987-03-15|Teixeira Cardoso S.A.|33985774773|Esta��o Augusto Martins, 46|Peixoto|AL|10|distinctio|4|39.01
1208|1987-03-15|Teixeira Cardoso S.A.|33985774773|Esta��o Augusto Martins, 46|Peixoto|AL|11|repellendus|7|16.9
1208|1987-03-15|Teixeira Cardoso S.A.|33985774773|Esta��o Augusto Martins, 46|Peixoto|AL|12|porro|8|34.21
1208|1987-03-15|Teixeira Cardoso S.A.|33985774773|Esta��o Augusto Martins, 46|Peixoto|AL|13|aliquid|10|65.27
5870|2003-05-02|Foga�a - EI|50872353414|Largo de Porto, 45|Ribeiro de Silva|SC|1|placeat|3|70.58
5870|2003-05-02|Foga�a - EI|50872353414|Largo de Porto, 45|Ribeiro de Silva|SC|2|in|3|28.08
5870|2003-05-02|Foga�a - EI|50872353414|Largo de Porto, 45|Ribeiro de Silva|SC|3|nam|9|29.75
5870|2003-05-02|Foga�a - EI|50872353414|Largo de Porto, 45|Ribeiro de Silva|SC|4|doloribus|4|72.01
5862|1991-08-17|Ara�jo Ltda.|67694591772|�rea Henrique Costa, 34|Cunha da Praia|GO|1|architecto|9|92.26
5862|1991-08-17|Ara�jo Ltda.|67694591772|�rea Henrique Costa, 34|Cunha da Praia|GO|2|doloremque|1|56.7
5862|1991-08-17|Ara�jo Ltda.|67694591772|�rea Henrique Costa, 34|Cunha da Praia|GO|3|perspiciatis|5|98.67
5862|1991-08-17|Ara�jo Ltda.|67694591772|�rea Henrique Costa, 34|Cunha da Praia|GO|4|consectetur|3|97.75
6195|1934-08-27|da Rocha|70804516268|Fazenda Bruno Campos, 93|Cardoso de Minas|RR|1|velit|5|96.18
6195|1934-08-27|da Rocha|70804516268|Fazenda Bruno Campos, 93|Cardoso de Minas|RR|2|repudiandae|8|10.99
6195|1934-08-27|da Rocha|70804516268|Fazenda Bruno Campos, 93|Cardoso de Minas|RR|3|maxime|10|92.78
6195|1934-08-27|da Rocha|70804516268|Fazenda Bruno Campos, 93|Cardoso de Minas|RR|4|nisi|7|31.12
6195|1934-08-27|da Rocha|70804516268|Fazenda Bruno Campos, 93|Cardoso de Minas|RR|5|commodi|2|16.91
6195|1934-08-27|da Rocha|70804516268|Fazenda Bruno Campos, 93|Cardoso de Minas|RR|6|recusandae|3|21.52
6195|1934-08-27|da Rocha|70804516268|Fazenda Bruno Campos, 93|Cardoso de Minas|RR|7|fuga|3|58.72
6195|1934-08-27|da Rocha|70804516268|Fazenda Bruno Campos, 93|Cardoso de Minas|RR|8|consequuntur|7|51.57
1223|1968-06-11|Barros S/A|24881464915|Recanto Caroline Freitas, 7|Mendes|RO|1|officia|3|48.6
1223|1968-06-11|Barros S/A|24881464915|Recanto Caroline Freitas, 7|Mendes|RO|2|neque|9|19.53
1223|1968-06-11|Barros S/A|24881464915|Recanto Caroline Freitas, 7|Mendes|RO|3|ratione|6|80.31
1223|1968-06-11|Barros S/A|24881464915|Recanto Caroline Freitas, 7|Mendes|RO|4|et|9|51.49
1223|1968-06-11|Barros S/A|24881464915|Recanto Caroline Freitas, 7|Mendes|RO|5|ipsa|10|14.24
1223|1968-06-11|Barros S/A|24881464915|Recanto Caroline Freitas, 7|Mendes|RO|6|iusto|7|92.85
1223|1968-06-11|Barros S/A|24881464915|Recanto Caroline Freitas, 7|Mendes|RO|7|occaecati|7|34.53
1223|1968-06-11|Barros S/A|24881464915|Recanto Caroline Freitas, 7|Mendes|RO|8|quia|6|45.32
1223|1968-06-11|Barros S/A|24881464915|Recanto Caroline Freitas, 7|Mendes|RO|9|voluptas|7|61.7
1223|1968-06-11|Barros S/A|24881464915|Recanto Caroline Freitas, 7|Mendes|RO|10|porro|2|26.96
1223|1968-06-11|Barros S/A|24881464915|Recanto Caroline Freitas, 7|Mendes|RO|11|quam|7|94.08
1223|1968-06-11|Barros S/A|24881464915|Recanto Caroline Freitas, 7|Mendes|RO|12|expedita|6|16.77
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|1|vero|9|52.59
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|2|similique|3|21.16
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|3|eligendi|10|39.45
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|4|atque|10|16.55
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|5|similique|10|93.74
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|6|explicabo|2|41.0
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|7|facilis|9|75.88
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|8|quisquam|2|38.69
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|9|quam|1|49.14
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|10|iure|8|98.1
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|11|rem|1|64.33
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|12|dolorum|1|14.0
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|13|hic|10|20.57
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|14|ea|7|70.23
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|15|ratione|6|59.09
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|16|error|9|29.68
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|17|placeat|3|36.22
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|18|consequatur|8|20.99
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|19|laudantium|8|95.77
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|20|pariatur|7|62.52
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|21|odio|4|73.63
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|22|neque|10|19.48
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|23|ex|6|97.68
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|24|sit|8|27.86
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|25|nihil|8|19.27
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|26|ratione|4|34.54
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|27|veritatis|10|60.41
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|28|vero|1|33.74
7571|1971-06-18|Barbosa S.A.|72731480113|Quadra de Pinto, 107|Gomes de Ribeiro|RJ|29|dignissimos|5|46.9
3164|1984-06-13|Rodrigues|87063578152|Favela de Novaes, 34|Costela da Serra|TO|1|fugiat|10|53.77
3164|1984-06-13|Rodrigues|87063578152|Favela de Novaes, 34|Costela da Serra|TO|2|esse|1|50.97
3164|1984-06-13|Rodrigues|87063578152|Favela de Novaes, 34|Costela da Serra|TO|3|voluptate|2|60.81
3164|1984-06-13|Rodrigues|87063578152|Favela de Novaes, 34|Costela da Serra|TO|4|officia|8|73.41
3164|1984-06-13|Rodrigues|87063578152|Favela de Novaes, 34|Costela da Serra|TO|5|ipsa|4|73.1
3164|1984-06-13|Rodrigues|87063578152|Favela de Novaes, 34|Costela da Serra|TO|6|tempore|2|13.9
3164|1984-06-13|Rodrigues|87063578152|Favela de Novaes, 34|Costela da Serra|TO|7|nesciunt|4|57.53
3164|1984-06-13|Rodrigues|87063578152|Favela de Novaes, 34|Costela da Serra|TO|8|quisquam|3|68.0
3164|1984-06-13|Rodrigues|87063578152|Favela de Novaes, 34|Costela da Serra|TO|9|inventore|9|94.83
3164|1984-06-13|Rodrigues|87063578152|Favela de Novaes, 34|Costela da Serra|TO|10|ipsum|9|42.01
3164|1984-06-13|Rodrigues|87063578152|Favela de Novaes, 34|Costela da Serra|TO|11|harum|6|99.01
3164|1984-06-13|Rodrigues|87063578152|Favela de Novaes, 34|Costela da Serra|TO|12|illum|7|69.43
3164|1984-06-13|Rodrigues|87063578152|Favela de Novaes, 34|Costela da Serra|TO|13|possimus|10|23.06
3164|1984-06-13|Rodrigues|87063578152|Favela de Novaes, 34|Costela da Serra|TO|14|nam|9|21.85
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|1|labore|3|82.96
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|2|dicta|1|97.19
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|3|dolorum|5|82.8
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|4|consequuntur|8|62.18
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|5|saepe|1|73.84
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|6|odio|9|76.53
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|7|officia|6|88.99
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|8|exercitationem|4|38.98
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|9|sapiente|1|94.41
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|10|nemo|1|56.23
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|11|nam|2|22.13
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|12|fuga|9|51.09
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|13|consectetur|3|58.3
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|14|excepturi|10|58.56
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|15|excepturi|9|64.29
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|16|id|8|75.45
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|17|saepe|4|93.44
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|18|perferendis|4|37.95
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|19|sed|7|45.16
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|20|in|8|16.99
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|21|facilis|2|97.07
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|22|sapiente|3|24.1
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|23|debitis|3|20.82
9624|1997-08-07|Ramos - EI|51473086045|Lagoa Azevedo, 704|Cardoso das Flores|RS|24|adipisci|3|39.67
3020|1957-01-27|Jesus|91954524371|Fazenda de Monteiro, 839|Silva|RN|1|nemo|3|95.73
3020|1957-01-27|Jesus|91954524371|Fazenda de Monteiro, 839|Silva|RN|2|earum|4|39.35
3020|1957-01-27|Jesus|91954524371|Fazenda de Monteiro, 839|Silva|RN|3|recusandae|9|13.52
3020|1957-01-27|Jesus|91954524371|Fazenda de Monteiro, 839|Silva|RN|4|maiores|5|95.35
3020|1957-01-27|Jesus|91954524371|Fazenda de Monteiro, 839|Silva|RN|5|iusto|1|53.3
8881|1981-04-05|Jesus - EI|68682614171|S�tio de Rocha|da Mota|MT|1|nostrum|2|56.79
8881|1981-04-05|Jesus - EI|68682614171|S�tio de Rocha|da Mota|MT|2|quaerat|5|47.03
8881|1981-04-05|Jesus - EI|68682614171|S�tio de Rocha|da Mota|MT|3|laudantium|9|34.72
8881|1981-04-05|Jesus - EI|68682614171|S�tio de Rocha|da Mota|MT|4|beatae|3|87.34
8881|1981-04-05|Jesus - EI|68682614171|S�tio de Rocha|da Mota|MT|5|animi|4|49.25
8881|1981-04-05|Jesus - EI|68682614171|S�tio de Rocha|da Mota|MT|6|facere|8|88.79
8881|1981-04-05|Jesus - EI|68682614171|S�tio de Rocha|da Mota|MT|7|quidem|2|36.75
2160|1962-12-30|Vieira|16150135373|Lago de Farias|Sales|RS|1|quasi|10|55.53
2160|1962-12-30|Vieira|16150135373|Lago de Farias|Sales|RS|2|aliquid|8|49.37
2160|1962-12-30|Vieira|16150135373|Lago de Farias|Sales|RS|3|ullam|9|99.62
2160|1962-12-30|Vieira|16150135373|Lago de Farias|Sales|RS|4|porro|1|99.41
4368|2005-10-06|Foga�a S.A.|47362945023|Recanto Isis Jesus, 89|Caldeira|BA|1|voluptas|1|59.01
4368|2005-10-06|Foga�a S.A.|47362945023|Recanto Isis Jesus, 89|Caldeira|BA|2|numquam|3|71.16
4368|2005-10-06|Foga�a S.A.|47362945023|Recanto Isis Jesus, 89|Caldeira|BA|3|veritatis|7|28.35
4368|2005-10-06|Foga�a S.A.|47362945023|Recanto Isis Jesus, 89|Caldeira|BA|4|nihil|5|72.29
4368|2005-10-06|Foga�a S.A.|47362945023|Recanto Isis Jesus, 89|Caldeira|BA|5|ducimus|8|51.25
4368|2005-10-06|Foga�a S.A.|47362945023|Recanto Isis Jesus, 89|Caldeira|BA|6|magni|4|30.57
4368|2005-10-06|Foga�a S.A.|47362945023|Recanto Isis Jesus, 89|Caldeira|BA|7|placeat|4|97.08
4368|2005-10-06|Foga�a S.A.|47362945023|Recanto Isis Jesus, 89|Caldeira|BA|8|officiis|3|66.87
4368|2005-10-06|Foga�a S.A.|47362945023|Recanto Isis Jesus, 89|Caldeira|BA|9|sequi|9|35.31
4608|1959-07-13|da Cunha Martins Ltda.|71233335293|Pra�a Oliveira|Martins da Mata|PA|1|nobis|4|90.28
4608|1959-07-13|da Cunha Martins Ltda.|71233335293|Pra�a Oliveira|Martins da Mata|PA|2|laudantium|10|98.78
4608|1959-07-13|da Cunha Martins Ltda.|71233335293|Pra�a Oliveira|Martins da Mata|PA|3|molestias|5|11.96
4608|1959-07-13|da Cunha Martins Ltda.|71233335293|Pra�a Oliveira|Martins da Mata|PA|4|quae|7|91.56
4608|1959-07-13|da Cunha Martins Ltda.|71233335293|Pra�a Oliveira|Martins da Mata|PA|5|quo|3|96.51
4608|1959-07-13|da Cunha Martins Ltda.|71233335293|Pra�a Oliveira|Martins da Mata|PA|6|deleniti|8|63.95
4608|1959-07-13|da Cunha Martins Ltda.|71233335293|Pra�a Oliveira|Martins da Mata|PA|7|facere|6|91.37
4608|1959-07-13|da Cunha Martins Ltda.|71233335293|Pra�a Oliveira|Martins da Mata|PA|8|quod|10|37.91
4608|1959-07-13|da Cunha Martins Ltda.|71233335293|Pra�a Oliveira|Martins da Mata|PA|9|neque|9|93.36
4608|1959-07-13|da Cunha Martins Ltda.|71233335293|Pra�a Oliveira|Martins da Mata|PA|10|voluptatem|10|37.69
4608|1959-07-13|da Cunha Martins Ltda.|71233335293|Pra�a Oliveira|Martins da Mata|PA|11|aliquid|5|72.45
4608|1959-07-13|da Cunha Martins Ltda.|71233335293|Pra�a Oliveira|Martins da Mata|PA|12|placeat|7|74.24
4608|1959-07-13|da Cunha Martins Ltda.|71233335293|Pra�a Oliveira|Martins da Mata|PA|13|consequatur|1|93.82
4608|1959-07-13|da Cunha Martins Ltda.|71233335293|Pra�a Oliveira|Martins da Mata|PA|14|ratione|2|41.21
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|1|id|3|23.72
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|2|earum|1|74.99
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|3|fuga|10|10.49
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|4|aut|1|53.01
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|5|reprehenderit|5|78.31
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|6|aliquam|4|56.18
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|7|alias|7|41.43
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|8|alias|9|54.51
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|9|modi|8|77.26
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|10|rerum|1|32.27
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|11|ratione|7|59.85
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|12|odit|9|14.39
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|13|tenetur|10|23.32
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|14|officia|2|91.13
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|15|doloribus|8|89.01
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|16|numquam|3|35.03
5014|1981-08-26|Foga�a Vieira S/A|42167320966|Campo de da Costa|da Mata da Serra|PA|17|aut|2|49.48
